cert_episode_violation_rate,uncert_episode_violation_rate,cert_violation_rate,uncert_violation_rate,cert_time_to_first_violation,uncert_time_to_first_violation,cert_integrated_slack,uncert_integrated_slack,cert_max_violation,uncert_max_violation,num_corrections,total_correction_magnitude,max_correction,mean_correction,correction_rate,cert_mean_action_rate,cert_max_action_rate,uncert_mean_action_rate,uncert_max_action_rate,cert_control_effort_l1,uncert_control_effort_l1,cert_control_effort_l2,uncert_control_effort_l2,cert_compute_time_total,cert_compute_time_per_step,uncert_compute_time_total,uncert_compute_time_per_step,experiment,ablation,seed,horizon,cost_horizon,max_w,terminal_set
1.0,1.0,0.4543046357615894,0.5901639344262295,0,3,7.3948590940034755,20.02385985183658,0.028279209757961304,1.654851145117643,693,4986.909158148957,18.641279387193784,7.196117110649629,0.9178807947019868,0.11135888145628936,1.4475678357680617,0.1138278990983963,0.9386521577835083,145.91098488758362,30.996356964111328,48.0539332950857,21.953155517578125,2.1452648260001297,0.002841410365563086,0.10326055800032918,0.0016927960327922818,temp_30_h20_ch10_w0.001_tsfalse,temp_30,42,20,10,0.001,False
1.0,1.0,0.5708609271523178,0.6607142857142857,0,2,10.047200348369396,25.599668528158375,0.028279209757961304,1.8262261948872363,723,6095.229393549513,16.449803012428696,8.430469423706782,0.9576158940397351,0.07467931511931634,1.357326195072058,0.0477161705493927,0.4165670871734619,133.79215123065848,14.916951179504395,41.45377264411894,5.57858943939209,1.822644004000722,0.0024140980185440026,0.07259541799976432,0.0012963467499957915,temp_30_h20_ch10_w0.002_tsfalse,temp_30,42,20,10,0.002,False
1.0,1.0,0.5549668874172186,0.5522388059701493,0,2,8.722158909442957,23.75228947983646,0.028279209757961304,1.618911790954041,732,5540.035051498141,16.861685481931424,7.568353894447794,0.9695364238410596,0.07905766694462271,1.2478144832224776,0.03318208083510399,0.46131864190101624,129.35742748084087,15.35158634185791,40.20238178403018,5.274047374725342,2.020897139999761,0.002676684953642067,0.07271609100007481,0.0010853147910458926,temp_30_h20_ch10_w0.005_tsfalse,temp_30,42,20,10,0.005,False
1.0,1.0,0.4543046357615894,0.5901639344262295,0,3,7.3948590940034755,20.02385985183658,0.028279209757961304,1.654851145117643,693,4986.909158148957,18.641279387193784,7.196117110649629,0.9178807947019868,0.11135888145628936,1.4475678357680617,0.1138278990983963,0.9386521577835083,145.91098488758362,30.996356964111328,48.0539332950857,21.953155517578125,1.980367453999861,0.002623003250330942,0.07411132400011411,0.0012149397377067886,temp_30_h20_ch6_w0.001_tsfalse,temp_30,42,20,6,0.001,False
1.0,1.0,0.5708609271523178,0.6607142857142857,0,2,10.047200348369396,25.599668528158375,0.028279209757961304,1.8262261948872363,723,6095.229393549513,16.449803012428696,8.430469423706782,0.9576158940397351,0.07467931511931634,1.357326195072058,0.0477161705493927,0.4165670871734619,133.79215123065848,14.916951179504395,41.45377264411894,5.57858943939209,2.1233650759995726,0.0028124040741716195,0.06455460500001209,0.0011527608035716444,temp_30_h20_ch6_w0.002_tsfalse,temp_30,42,20,6,0.002,False
1.0,1.0,0.5549668874172186,0.5522388059701493,0,2,8.722158909442957,23.75228947983646,0.028279209757961304,1.618911790954041,732,5540.035051498141,16.861685481931424,7.568353894447794,0.9695364238410596,0.07905766694462271,1.2478144832224776,0.03318208083510399,0.46131864190101624,129.35742748084087,15.35158634185791,40.20238178403018,5.274047374725342,2.2195583110005828,0.002939812332451103,0.07677948800028389,0.0011459625074669237,temp_30_h20_ch6_w0.005_tsfalse,temp_30,42,20,6,0.005,False
1.0,1.0,0.4543046357615894,0.5901639344262295,0,3,7.3948590940034755,20.02385985183658,0.028279209757961304,1.654851145117643,693,4986.909158148957,18.641279387193784,7.196117110649629,0.9178807947019868,0.11135888145628936,1.4475678357680617,0.1138278990983963,0.9386521577835083,145.91098488758362,30.996356964111328,48.0539332950857,21.953155517578125,2.476892587999828,0.0032806524344368582,0.08649062299991783,0.0014178790655724235,temp_30_h20_ch8_w0.001_tsfalse,temp_30,42,20,8,0.001,False
1.0,1.0,0.5708609271523178,0.6607142857142857,0,2,10.047200348369396,25.599668528158375,0.028279209757961304,1.8262261948872363,723,6095.229393549513,16.449803012428696,8.430469423706782,0.9576158940397351,0.07467931511931634,1.357326195072058,0.0477161705493927,0.4165670871734619,133.79215123065848,14.916951179504395,41.45377264411894,5.57858943939209,2.1715218439994715,0.002876187872846982,0.06866927800001577,0.0012262371071431386,temp_30_h20_ch8_w0.002_tsfalse,temp_30,42,20,8,0.002,False
1.0,1.0,0.5549668874172186,0.5522388059701493,0,2,8.722158909442957,23.75228947983646,0.028279209757961304,1.618911790954041,732,5540.035051498141,16.861685481931424,7.568353894447794,0.9695364238410596,0.07905766694462271,1.2478144832224776,0.03318208083510399,0.46131864190101624,129.35742748084087,15.35158634185791,40.20238178403018,5.274047374725342,2.1611185339997974,0.0028624086543043675,0.0920236890005981,0.001373487895531315,temp_30_h20_ch8_w0.005_tsfalse,temp_30,42,20,8,0.005,False
1.0,1.0,0.18675496688741722,0.6530612244897959,0,2,1.513053609278486,21.156547420987344,0.028279209757961304,1.8152953194139865,608,3596.292746430913,19.093412940238473,5.91495517065955,0.8052980132450331,0.25649542509940443,1.5392626477144051,0.17487844824790955,0.8789142370223999,310.40145085066035,30.88405990600586,178.3118460369315,26.036108016967773,2.246897373000138,0.002976023010596209,0.14364947200010647,0.0029316218775531934,w_correction_10_h20_ch10_w0.001_tsfalse,w_correction_10,42,20,10,0.001,False
1.0,1.0,0.22913907284768212,0.5901639344262295,0,2,2.271365695610831,23.37900100201873,0.028279209757961304,1.9000543243845713,520,3129.3112978158892,19.467506908665275,6.017906337139161,0.6887417218543046,0.23881795356408753,1.6060741744535751,0.16804322600364685,1.1804988384246826,244.95652143620643,30.93135643005371,126.09290019082958,27.309097290039062,1.8398985320000065,0.0024369516980132537,0.07524889499927667,0.001233588442611093,w_correction_10_h20_ch10_w0.002_tsfalse,w_correction_10,42,20,10,0.002,False
1.0,1.0,0.28741721854304636,0.6744186046511628,0,2,3.0101567019729822,21.485614328878707,0.028279209757961304,1.8413749948664015,600,3934.7535196013887,19.7785390649884,6.5579225307416715,0.7947019867549668,0.23580660673884887,1.6030872353986463,0.23029904067516327,1.0685280561447144,269.75836726552586,41.106990814208984,144.25604392440425,49.196556091308594,2.11414039400006,0.0028001859523179603,0.08272762999968108,0.0019238983720856065,w_correction_10_h20_ch10_w0.005_tsfalse,w_correction_10,42,20,10,0.005,False
1.0,1.0,0.18675496688741722,0.6530612244897959,0,2,1.513053609278486,21.156547420987344,0.028279209757961304,1.8152953194139865,608,3596.292746430913,19.093412940238473,5.91495517065955,0.8052980132450331,0.25649542509940443,1.5392626477144051,0.17487844824790955,0.8789142370223999,310.40145085066035,30.88405990600586,178.3118460369315,26.036108016967773,2.1912410559998534,0.002902306034436892,0.08010524899964366,0.0016348009999927278,w_correction_10_h20_ch6_w0.001_tsfalse,w_correction_10,42,20,6,0.001,False
1.0,1.0,0.22913907284768212,0.5901639344262295,0,2,2.271365695610831,23.37900100201873,0.028279209757961304,1.9000543243845713,520,3129.3112978158892,19.467506908665275,6.017906337139161,0.6887417218543046,0.23881795356408753,1.6060741744535751,0.16804322600364685,1.1804988384246826,244.95652143620643,30.93135643005371,126.09290019082958,27.309097290039062,2.0248168640000586,0.0026818766410596803,0.08863585800008877,0.0014530468524604717,w_correction_10_h20_ch6_w0.002_tsfalse,w_correction_10,42,20,6,0.002,False
1.0,1.0,0.28741721854304636,0.6744186046511628,0,2,3.0101567019729822,21.485614328878707,0.028279209757961304,1.8413749948664015,600,3934.7535196013887,19.7785390649884,6.5579225307416715,0.7947019867549668,0.23580660673884887,1.6030872353986463,0.23029904067516327,1.0685280561447144,269.75836726552586,41.106990814208984,144.25604392440425,49.196556091308594,2.0942062509993775,0.0027737831139064604,0.06770946699998603,0.0015746387674415356,w_correction_10_h20_ch6_w0.005_tsfalse,w_correction_10,42,20,6,0.005,False
1.0,1.0,0.18675496688741722,0.6530612244897959,0,2,1.513053609278486,21.156547420987344,0.028279209757961304,1.8152953194139865,608,3596.292746430913,19.093412940238473,5.91495517065955,0.8052980132450331,0.25649542509940443,1.5392626477144051,0.17487844824790955,0.8789142370223999,310.40145085066035,30.88405990600586,178.3118460369315,26.036108016967773,2.118245458000274,0.002805623123179171,0.07383954299984907,0.0015069294489765117,w_correction_10_h20_ch8_w0.001_tsfalse,w_correction_10,42,20,8,0.001,False
1.0,1.0,0.22913907284768212,0.5901639344262295,0,2,2.271365695610831,23.37900100201873,0.028279209757961304,1.9000543243845713,520,3129.3112978158892,19.467506908665275,6.017906337139161,0.6887417218543046,0.23881795356408753,1.6060741744535751,0.16804322600364685,1.1804988384246826,244.95652143620643,30.93135643005371,126.09290019082958,27.309097290039062,2.0469901300002675,0.0027112452052983674,0.08490629000061745,0.001391906393452745,w_correction_10_h20_ch8_w0.002_tsfalse,w_correction_10,42,20,8,0.002,False
1.0,1.0,0.28741721854304636,0.6744186046511628,0,2,3.0101567019729822,21.485614328878707,0.028279209757961304,1.8413749948664015,600,3934.7535196013887,19.7785390649884,6.5579225307416715,0.7947019867549668,0.23580660673884887,1.6030872353986463,0.23029904067516327,1.0685280561447144,269.75836726552586,41.106990814208984,144.25604392440425,49.196556091308594,2.0569025159993544,0.0027243741933766284,0.06832133199986856,0.001588868186043455,w_correction_10_h20_ch8_w0.005_tsfalse,w_correction_10,42,20,8,0.005,False
