cert_episode_violation_rate,uncert_episode_violation_rate,cert_violation_rate,uncert_violation_rate,cert_time_to_first_violation,uncert_time_to_first_violation,cert_integrated_slack,uncert_integrated_slack,cert_max_violation,uncert_max_violation,num_corrections,total_correction_magnitude,max_correction,mean_correction,correction_rate,cert_mean_action_rate,cert_max_action_rate,uncert_mean_action_rate,uncert_max_action_rate,cert_control_effort_l1,uncert_control_effort_l1,cert_control_effort_l2,uncert_control_effort_l2,cert_compute_time_total,cert_compute_time_per_step,uncert_compute_time_total,uncert_compute_time_per_step,experiment,ablation,seed,horizon,cost_horizon,max_w,terminal_set
1.0,1.0,0.38675496688741723,0.5913978494623656,0,2,5.267848131737582,31.44597022076894,0.028279209757961304,1.7618632561825072,720,5328.0794767369825,17.27881660199918,7.400110384339855,0.9536423841059603,0.09490645685615189,1.0760200495600523,0.065352663397789,0.7321975231170654,123.60931402316297,14.095329284667969,36.37775580290214,4.250552654266357,3.2300944270009495,0.004278270764239668,0.10237862799840514,0.0011008454623484423,no_stability_penalty_h30_ch8_w0.001_tsfalse,no_stability_penalty,42,30,8,0.001,False
1.0,1.0,0.2185430463576159,0.6071428571428571,0,2,2.142874998633326,23.45954651625162,0.028279209757961304,1.859382720773817,491,2714.193477592913,19.03278947711211,5.52788895349038,0.6503311258278146,0.20352316849971216,1.6891454698171497,0.17993110418319702,1.0991376638412476,211.99023187480958,31.792490005493164,91.96844548370083,27.634418487548828,3.289459779000026,0.004356900369536458,0.07110830400051782,0.0012697911428663897,no_stability_penalty_h30_ch8_w0.002_tsfalse,no_stability_penalty,42,30,8,0.002,False
1.0,1.0,0.49801324503311256,0.5283018867924528,0,3,7.834735625239777,21.48537576944408,0.028279209757961304,1.8887223616385211,702,4881.901274239991,16.911493154196076,6.954275317766249,0.9298013245033112,0.11198317524224816,1.3545350254195339,0.09734638035297394,0.6497595310211182,148.51420301092173,31.31773567199707,48.46221959355387,23.171735763549805,3.238170615999479,0.004288967703310568,0.08098868600063724,0.001528088415106363,no_stability_penalty_h30_ch8_w0.005_tsfalse,no_stability_penalty,42,30,8,0.005,False
1.0,1.0,0.552317880794702,0.6527777777777778,0,2,9.33005300249248,26.551769852483417,0.028279209757961304,1.5297276475528134,723,5697.051301182042,16.785994968403543,7.879739005494897,0.9576158940397351,0.07055682619905136,0.9418212221696347,0.04391448199748993,0.564647912979126,126.55272472407677,8.46352767944336,37.814750898718934,1.6733378171920776,3.1240858500004833,0.0041378620529807725,0.09468954600015422,0.0013151325833354753,no_velocity_h30_ch10_w0.001_tsfalse,no_velocity,42,30,10,0.001,False
1.0,1.0,0.4781456953642384,0.559322033898305,0,2,7.5462456836173235,36.07086861278687,0.028279209757961304,1.6707048717506399,711,6008.2474901620335,17.530551172470417,8.45041840947526,0.9417218543046357,0.0891155371075807,1.2359405516514639,0.07481571286916733,1.0698294639587402,124.41296658100345,26.709030151367188,36.55324440620397,13.02652645111084,2.8880542059996515,0.0038252373589399355,0.12409289499919396,0.0010516347033829997,no_velocity_h30_ch10_w0.002_tsfalse,no_velocity,42,30,10,0.002,False
1.0,1.0,0.609271523178808,0.6122448979591837,0,2,10.223153892073967,22.0804233391873,0.028489300060668327,1.82314213572017,714,6036.225894997165,18.854927918990512,8.45409789131786,0.9456953642384106,0.09085928277964316,1.823012090318074,0.04881983995437622,0.32559311389923096,149.56459235148913,28.734947204589844,48.56116046496901,19.51582145690918,2.703308221000043,0.003580540690066282,0.08122924300005252,0.0016577396530622964,no_velocity_h30_ch10_w0.005_tsfalse,no_velocity,42,30,10,0.005,False
1.0,1.0,0.552317880794702,0.6527777777777778,0,2,9.33005300249248,26.551769852483417,0.028279209757961304,1.5297276475528134,723,5697.051301182042,16.785994968403543,7.879739005494897,0.9576158940397351,0.07055682619905136,0.9418212221696347,0.04391448199748993,0.564647912979126,126.55272472407677,8.46352767944336,37.814750898718934,1.6733378171920776,3.597135600999536,0.004764418014568922,0.11890153999956965,0.0016514102777718006,no_velocity_h30_ch6_w0.001_tsfalse,no_velocity,42,30,6,0.001,False
1.0,1.0,0.4781456953642384,0.559322033898305,0,2,7.5462456836173235,36.07086861278687,0.028279209757961304,1.6707048717506399,711,6008.2474901620335,17.530551172470417,8.45041840947526,0.9417218543046357,0.0891155371075807,1.2359405516514639,0.07481571286916733,1.0698294639587402,124.41296658100345,26.709030151367188,36.55324440620397,13.02652645111084,3.1544914330006577,0.004178134348345242,0.12226553799882822,0.0010361486271087137,no_velocity_h30_ch6_w0.002_tsfalse,no_velocity,42,30,6,0.002,False
1.0,1.0,0.609271523178808,0.6122448979591837,0,2,10.223153892073967,22.0804233391873,0.028489300060668327,1.82314213572017,714,6036.225894997165,18.854927918990512,8.45409789131786,0.9456953642384106,0.09085928277964316,1.823012090318074,0.04881983995437622,0.32559311389923096,149.56459235148913,28.734947204589844,48.56116046496901,19.51582145690918,2.7689711489983893,0.0036675114556270058,0.06543904399950407,0.0013354906938674298,no_velocity_h30_ch6_w0.005_tsfalse,no_velocity,42,30,6,0.005,False
1.0,1.0,0.552317880794702,0.6527777777777778,0,2,9.33005300249248,26.551769852483417,0.028279209757961304,1.5297276475528134,723,5697.051301182042,16.785994968403543,7.879739005494897,0.9576158940397351,0.07055682619905136,0.9418212221696347,0.04391448199748993,0.564647912979126,126.55272472407677,8.46352767944336,37.814750898718934,1.6733378171920776,2.955615212000339,0.003914722135099787,0.0811141400008637,0.0011265852777897736,no_velocity_h30_ch8_w0.001_tsfalse,no_velocity,42,30,8,0.001,False
1.0,1.0,0.4781456953642384,0.559322033898305,0,2,7.5462456836173235,36.07086861278687,0.028279209757961304,1.6707048717506399,711,6008.2474901620335,17.530551172470417,8.45041840947526,0.9417218543046357,0.0891155371075807,1.2359405516514639,0.07481571286916733,1.0698294639587402,124.41296658100345,26.709030151367188,36.55324440620397,13.02652645111084,3.0036756829995284,0.003978378388078845,0.12585812900033488,0.00106659431356216,no_velocity_h30_ch8_w0.002_tsfalse,no_velocity,42,30,8,0.002,False
1.0,1.0,0.609271523178808,0.6122448979591837,0,2,10.223153892073967,22.0804233391873,0.028489300060668327,1.82314213572017,714,6036.225894997165,18.854927918990512,8.45409789131786,0.9456953642384106,0.09085928277964316,1.823012090318074,0.04881983995437622,0.32559311389923096,149.56459235148913,28.734947204589844,48.56116046496901,19.51582145690918,2.6127451849988574,0.0034605896490051092,0.06829361400014022,0.0013937472244926576,no_velocity_h30_ch8_w0.005_tsfalse,no_velocity,42,30,8,0.005,False
1.0,1.0,0.376158940397351,0.5161290322580645,0,2,5.080565463115887,22.7008630052488,0.028279209757961304,1.900843109126883,617,4091.8977580539126,19.049595143655097,6.631925049337531,0.8172185430463577,0.14842312548645126,1.4027087193702523,0.11024485528469086,0.765358030796051,170.79494144067962,29.07674789428711,64.19018521811608,19.905353546142578,2.8732817849995627,0.0038056712384100166,0.08234057099980419,0.0013280737258032933,state_only_h30_ch10_w0.001_tsfalse,state_only,42,30,10,0.001,False
1.0,1.0,0.4556291390728477,0.6226415094339622,0,3,7.150161334093408,23.69440702825846,0.028279209757961304,1.8232629076423366,648,4850.167092225511,19.21985115392973,7.484825759180801,0.8582781456953642,0.12940618582080013,1.368523634350403,0.12581604719161987,0.8483747243881226,166.27653132282046,26.675291061401367,59.96897022231894,18.317134857177734,5.898255345999132,0.007812258736422692,0.07470736199866224,0.0014095728678992874,state_only_h30_ch10_w0.002_tsfalse,state_only,42,30,10,0.002,False
1.0,1.0,0.5920529801324503,0.6923076923076923,0,3,9.919858818238072,29.054413807449574,0.028279209757961304,1.7135323189939917,715,6309.752209323286,17.6629778786117,8.824828264193604,0.9470198675496688,0.07265639075526752,1.3511261838759814,0.094070203602314,1.1000452041625977,133.17702816433376,10.71430778503418,40.95232596871213,3.3560738563537598,2.9237412340007722,0.0038725049456963872,0.09622736499841267,0.0014804209999755794,state_only_h30_ch10_w0.005_tsfalse,state_only,42,30,10,0.005,False
1.0,1.0,0.376158940397351,0.5161290322580645,0,2,5.080565463115887,22.7008630052488,0.028279209757961304,1.900843109126883,617,4091.8977580539126,19.049595143655097,6.631925049337531,0.8172185430463577,0.14842312548645126,1.4027087193702523,0.11024485528469086,0.765358030796051,170.79494144067962,29.07674789428711,64.19018521811608,19.905353546142578,2.8156343570008175,0.003729317029140156,0.09438645499903942,0.0015223621774038615,state_only_h30_ch6_w0.001_tsfalse,state_only,42,30,6,0.001,False
1.0,1.0,0.4556291390728477,0.6226415094339622,0,3,7.150161334093408,23.69440702825846,0.028279209757961304,1.8232629076423366,648,4850.167092225511,19.21985115392973,7.484825759180801,0.8582781456953642,0.12940618582080013,1.368523634350403,0.12581604719161987,0.8483747243881226,166.27653132282046,26.675291061401367,59.96897022231894,18.317134857177734,3.0869110290004755,0.004088623879470828,0.2490186459999677,0.0046984650188673155,state_only_h30_ch6_w0.002_tsfalse,state_only,42,30,6,0.002,False
1.0,1.0,0.5920529801324503,0.6923076923076923,0,3,9.919858818238072,29.054413807449574,0.028279209757961304,1.7135323189939917,715,6309.752209323286,17.6629778786117,8.824828264193604,0.9470198675496688,0.07265639075526752,1.3511261838759814,0.094070203602314,1.1000452041625977,133.17702816433376,10.71430778503418,40.95232596871213,3.3560738563537598,14.11045003899926,0.018689337799999022,0.43596538699966914,0.00670715979999491,state_only_h30_ch6_w0.005_tsfalse,state_only,42,30,6,0.005,False
1.0,1.0,0.376158940397351,0.5161290322580645,0,2,5.080565463115887,22.7008630052488,0.028279209757961304,1.900843109126883,617,4091.8977580539126,19.049595143655097,6.631925049337531,0.8172185430463577,0.14842312548645126,1.4027087193702523,0.11024485528469086,0.765358030796051,170.79494144067962,29.07674789428711,64.19018521811608,19.905353546142578,15.624874000001,0.020695197350994704,0.48220530599974154,0.007777504935479703,state_only_h30_ch8_w0.001_tsfalse,state_only,42,30,8,0.001,False
1.0,1.0,0.4556291390728477,0.6226415094339622,0,3,7.150161334093408,23.69440702825846,0.028279209757961304,1.8232629076423366,648,4850.167092225511,19.21985115392973,7.484825759180801,0.8582781456953642,0.12940618582080013,1.368523634350403,0.12581604719161987,0.8483747243881226,166.27653132282046,26.675291061401367,59.96897022231894,18.317134857177734,14.958692217000134,0.01981283737351011,0.43685555000047316,0.00824255754717874,state_only_h30_ch8_w0.002_tsfalse,state_only,42,30,8,0.002,False
1.0,1.0,0.5920529801324503,0.6923076923076923,0,3,9.919858818238072,29.054413807449574,0.028279209757961304,1.7135323189939917,715,6309.752209323286,17.6629778786117,8.824828264193604,0.9470198675496688,0.07265639075526752,1.3511261838759814,0.094070203602314,1.1000452041625977,133.17702816433376,10.71430778503418,40.95232596871213,3.3560738563537598,16.281237793999026,0.021564553369535132,0.4858455710000271,0.007474547246154263,state_only_h30_ch8_w0.005_tsfalse,state_only,42,30,8,0.005,False
1.0,1.0,0.39867549668874175,0.5818181818181818,0,2,5.821329700121565,22.277866307849187,0.028279209757961304,1.7329183462806603,686,4066.858314591177,17.520299237548862,5.92836488774842,0.9086092715231788,0.12238998728685659,1.3386460476369768,0.14107364416122437,0.9519675970077515,147.93080377105215,27.333942413330078,52.21691889685851,19.158390045166016,15.654435696000292,0.020734351915232173,0.48891196500153455,0.008889308454573355,temp_30_h30_ch10_w0.001_tsfalse,temp_30,42,30,10,0.001,False
1.0,1.0,0.06887417218543046,0.6363636363636364,0,2,1.048643333615896,21.87417813486495,0.029256026723497947,1.8865290535410189,739,5090.85217416595,19.089800923603228,6.88883920693463,0.9788079470198675,0.10209289993698778,1.605524376212196,0.14726345241069794,0.6623564958572388,134.74916508084814,25.73133659362793,39.77589436603914,19.092350006103516,17.59058107800047,0.02329878288476883,0.38274173799982236,0.008698675863632327,temp_30_h30_ch10_w0.002_tsfalse,temp_30,42,30,10,0.002,False
1.0,1.0,0.6357615894039735,0.5961538461538461,0,2,10.746554695886584,21.167543110564658,0.02848929537638803,1.569291311706113,712,6523.042289423189,17.83669965711897,9.161576248744787,0.9430463576158941,0.07870264337826947,1.7121095356099345,0.06781543791294098,0.5607441663742065,147.63020085817735,19.275108337402344,47.161564275615916,9.841085433959961,16.44280641199839,0.021778551539070715,0.36260467099964444,0.0069731667499931625,temp_30_h30_ch10_w0.005_tsfalse,temp_30,42,30,10,0.005,False
1.0,1.0,0.39867549668874175,0.5818181818181818,0,2,5.821329700121565,22.277866307849187,0.028279209757961304,1.7329183462806603,686,4066.858314591177,17.520299237548862,5.92836488774842,0.9086092715231788,0.12238998728685659,1.3386460476369768,0.14107364416122437,0.9519675970077515,147.93080377105215,27.333942413330078,52.21691889685851,19.158390045166016,13.56047146900164,0.01796088936291608,0.16005065299941634,0.0029100118727166608,temp_30_h30_ch6_w0.001_tsfalse,temp_30,42,30,6,0.001,False
1.0,1.0,0.06887417218543046,0.6363636363636364,0,2,1.048643333615896,21.87417813486495,0.029256026723497947,1.8865290535410189,739,5090.85217416595,19.089800923603228,6.88883920693463,0.9788079470198675,0.10209289993698778,1.605524376212196,0.14726345241069794,0.6623564958572388,134.74916508084814,25.73133659362793,39.77589436603914,19.092350006103516,7.082901603000209,0.009381326626490343,0.13140439500057255,0.002986463522740285,temp_30_h30_ch6_w0.002_tsfalse,temp_30,42,30,6,0.002,False
1.0,1.0,0.6357615894039735,0.5961538461538461,0,2,10.746554695886584,21.167543110564658,0.02848929537638803,1.569291311706113,712,6523.042289423189,17.83669965711897,9.161576248744787,0.9430463576158941,0.07870264337826947,1.7121095356099345,0.06781543791294098,0.5607441663742065,147.63020085817735,19.275108337402344,47.161564275615916,9.841085433959961,5.6690518409996,0.007508677935098808,0.11996943699887197,0.002307104557670615,temp_30_h30_ch6_w0.005_tsfalse,temp_30,42,30,6,0.005,False
1.0,1.0,0.39867549668874175,0.5818181818181818,0,2,5.821329700121565,22.277866307849187,0.028279209757961304,1.7329183462806603,686,4066.858314591177,17.520299237548862,5.92836488774842,0.9086092715231788,0.12238998728685659,1.3386460476369768,0.14107364416122437,0.9519675970077515,147.93080377105215,27.333942413330078,52.21691889685851,19.158390045166016,6.02025472799869,0.00797384732185257,0.12910391799960053,0.0023473439636291006,temp_30_h30_ch8_w0.001_tsfalse,temp_30,42,30,8,0.001,False
1.0,1.0,0.06887417218543046,0.6363636363636364,0,2,1.048643333615896,21.87417813486495,0.029256026723497947,1.8865290535410189,739,5090.85217416595,19.089800923603228,6.88883920693463,0.9788079470198675,0.10209289993698778,1.605524376212196,0.14726345241069794,0.6623564958572388,134.74916508084814,25.73133659362793,39.77589436603914,19.092350006103516,7.065101115000289,0.009357749821192436,0.11635216300055617,0.0026443673409217313,temp_30_h30_ch8_w0.002_tsfalse,temp_30,42,30,8,0.002,False
1.0,1.0,0.6357615894039735,0.5961538461538461,0,2,10.746554695886584,21.167543110564658,0.02848929537638803,1.569291311706113,712,6523.042289423189,17.83669965711897,9.161576248744787,0.9430463576158941,0.07870264337826947,1.7121095356099345,0.06781543791294098,0.5607441663742065,147.63020085817735,19.275108337402344,47.161564275615916,9.841085433959961,5.51468280500012,0.007304215635761749,0.14098027999898477,0.002711159230749707,temp_30_h30_ch8_w0.005_tsfalse,temp_30,42,30,8,0.005,False
1.0,1.0,0.15364238410596026,0.6666666666666666,0,2,0.953869140448534,20.084757381757786,0.028279209757961304,1.8527060181099049,678,4373.436234408971,19.171554171909705,6.450495920500015,0.8980132450331125,0.2594005513184644,1.7083363331868244,0.1620042324066162,0.6549909114837646,327.0257685939119,35.02717971801758,198.5997021161234,35.20749282836914,7.412140741998883,0.00981740495628991,0.10986786700050288,0.0026159015952500688,w_correction_10_h30_ch10_w0.001_tsfalse,w_correction_10,42,30,10,0.001,False
1.0,1.0,0.5377483443708609,0.6538461538461539,0,3,9.166506315170201,23.21619380648405,0.028279209757961304,1.8449380344474469,705,5686.4786613665,18.063845935677442,8.065927178324419,0.9337748344370861,0.08538749532721684,1.5778744857780458,0.0980239138007164,0.774517297744751,142.0265999084755,24.191593170166016,46.599235116998486,14.676339149475098,5.809559462000834,0.007694780744371966,0.13066674000037892,0.00251282192308421,w_correction_10_h30_ch10_w0.002_tsfalse,w_correction_10,42,30,10,0.002,False
1.0,1.0,0.18410596026490067,0.6153846153846154,0,2,1.2403002132720309,21.904204547454878,0.028279209757961304,1.7980208077304904,547,3635.5220767962624,18.683163069704065,6.646292641565976,0.7245033112582782,0.27192593476533927,1.6347679899325538,0.17456085979938507,0.9585155248641968,331.8169082350632,30.295989990234375,194.6300894233035,24.89143943786621,6.253066070999921,0.008282206716556186,0.140323368999816,0.002698526326919539,w_correction_10_h30_ch10_w0.005_tsfalse,w_correction_10,42,30,10,0.005,False
1.0,1.0,0.15364238410596026,0.6666666666666666,0,2,0.953869140448534,20.084757381757786,0.028279209757961304,1.8527060181099049,678,4373.436234408971,19.171554171909705,6.450495920500015,0.8980132450331125,0.2594005513184644,1.7083363331868244,0.1620042324066162,0.6549909114837646,327.0257685939119,35.02717971801758,198.5997021161234,35.20749282836914,8.342133120000653,0.011049182940398217,0.14032266300091578,0.00334101578573609,w_correction_10_h30_ch6_w0.001_tsfalse,w_correction_10,42,30,6,0.001,False
1.0,1.0,0.5377483443708609,0.6538461538461539,0,3,9.166506315170201,23.21619380648405,0.028279209757961304,1.8449380344474469,705,5686.4786613665,18.063845935677442,8.065927178324419,0.9337748344370861,0.08538749532721684,1.5778744857780458,0.0980239138007164,0.774517297744751,142.0265999084755,24.191593170166016,46.599235116998486,14.676339149475098,6.705716399999801,0.008881743576158677,0.179477322000821,0.00345148696155425,w_correction_10_h30_ch6_w0.002_tsfalse,w_correction_10,42,30,6,0.002,False
1.0,1.0,0.18410596026490067,0.6153846153846154,0,2,1.2403002132720309,21.904204547454878,0.028279209757961304,1.7980208077304904,547,3635.5220767962624,18.683163069704065,6.646292641565976,0.7245033112582782,0.27192593476533927,1.6347679899325538,0.17456085979938507,0.9585155248641968,331.8169082350632,30.295989990234375,194.6300894233035,24.89143943786621,5.526875600000494,0.0073203650331132375,0.11125512000035087,0.002139521538468286,w_correction_10_h30_ch6_w0.005_tsfalse,w_correction_10,42,30,6,0.005,False
1.0,1.0,0.15364238410596026,0.6666666666666666,0,2,0.953869140448534,20.084757381757786,0.028279209757961304,1.8527060181099049,678,4373.436234408971,19.171554171909705,6.450495920500015,0.8980132450331125,0.2594005513184644,1.7083363331868244,0.1620042324066162,0.6549909114837646,327.0257685939119,35.02717971801758,198.5997021161234,35.20749282836914,6.577984010000364,0.008712561602649488,0.13290180700096244,0.003164328738118153,w_correction_10_h30_ch8_w0.001_tsfalse,w_correction_10,42,30,8,0.001,False
1.0,1.0,0.5377483443708609,0.6538461538461539,0,3,9.166506315170201,23.21619380648405,0.028279209757961304,1.8449380344474469,705,5686.4786613665,18.063845935677442,8.065927178324419,0.9337748344370861,0.08538749532721684,1.5778744857780458,0.0980239138007164,0.774517297744751,142.0265999084755,24.191593170166016,46.599235116998486,14.676339149475098,6.519183892000001,0.008634680651655631,0.19162636100008967,0.0036851223269248013,w_correction_10_h30_ch8_w0.002_tsfalse,w_correction_10,42,30,8,0.002,False
1.0,1.0,0.18410596026490067,0.6153846153846154,0,2,1.2403002132720309,21.904204547454878,0.028279209757961304,1.7980208077304904,547,3635.5220767962624,18.683163069704065,6.646292641565976,0.7245033112582782,0.27192593476533927,1.6347679899325538,0.17456085979938507,0.9585155248641968,331.8169082350632,30.295989990234375,194.6300894233035,24.89143943786621,6.398730899998554,0.008475140264898748,0.13623525100047118,0.0026199086730859843,w_correction_10_h30_ch8_w0.005_tsfalse,w_correction_10,42,30,8,0.005,False
1.0,1.0,0.5576158940397351,0.6122448979591837,0,2,9.685473908529275,22.589495326763473,0.028911148684214488,1.7614050476565204,708,6231.318916500133,18.522746086107187,8.801297903636312,0.937748344370861,0.08646108400182265,1.697964650538011,0.10255511105060577,0.6325743794441223,139.78693523291247,21.76129913330078,45.36889174463903,12.658456802368164,9.401667739000914,0.012452540051656838,0.12855331100035983,0.002623536959191017,baseline_h40_ch10_w0.001_tsfalse,baseline,42,40,10,0.001,False
1.0,1.0,0.21721854304635763,0.66,0,2,2.326639856235139,24.281147767296535,0.028279209757961304,1.9233033665296773,569,2933.2916487165226,18.37868001763396,5.155169853380157,0.7536423841059603,0.23341383808642405,1.616329648766719,0.11926150321960449,0.7264296412467957,216.5401487823162,29.188920974731445,99.4475442732716,21.61557388305664,7.640408137998747,0.010119745878144036,0.09945422099917778,0.0019890844199835556,baseline_h40_ch10_w0.002_tsfalse,baseline,42,40,10,0.002,False
1.0,1.0,0.6344370860927152,0.6122448979591837,0,2,10.637150497012247,23.811616784625617,0.02878325550391525,1.8713291014645088,706,6074.838341448214,19.027763305015984,8.604586882934909,0.9350993377483444,0.08584081287617855,1.7404845918476977,0.06869535148143768,0.3251250684261322,152.24465338029762,27.186384201049805,49.93317818303717,17.791048049926758,7.611821505999615,0.010081882789403463,0.09667704499952379,0.001973000918357628,baseline_h40_ch10_w0.005_tsfalse,baseline,42,40,10,0.005,False
1.0,1.0,0.5576158940397351,0.6122448979591837,0,2,9.685473908529275,22.589495326763473,0.028911148684214488,1.7614050476565204,708,6231.318916500133,18.522746086107187,8.801297903636312,0.937748344370861,0.08646108400182265,1.697964650538011,0.10255511105060577,0.6325743794441223,139.78693523291247,21.76129913330078,45.36889174463903,12.658456802368164,10.251966763000382,0.013578763924503818,0.12407208100012213,0.002532083285716778,baseline_h40_ch6_w0.001_tsfalse,baseline,42,40,6,0.001,False
1.0,1.0,0.21721854304635763,0.66,0,2,2.326639856235139,24.281147767296535,0.028279209757961304,1.9233033665296773,569,2933.2916487165226,18.37868001763396,5.155169853380157,0.7536423841059603,0.23341383808642405,1.616329648766719,0.11926150321960449,0.7264296412467957,216.5401487823162,29.188920974731445,99.4475442732716,21.61557388305664,9.036705247999635,0.011969146023840575,0.12798848100101168,0.0025597696200202334,baseline_h40_ch6_w0.002_tsfalse,baseline,42,40,6,0.002,False
1.0,1.0,0.6344370860927152,0.6122448979591837,0,2,10.637150497012247,23.811616784625617,0.02878325550391525,1.8713291014645088,706,6074.838341448214,19.027763305015984,8.604586882934909,0.9350993377483444,0.08584081287617855,1.7404845918476977,0.06869535148143768,0.3251250684261322,152.24465338029762,27.186384201049805,49.93317818303717,17.791048049926758,8.710836030999417,0.011537531166886645,0.1921540900002583,0.003921512040821598,baseline_h40_ch6_w0.005_tsfalse,baseline,42,40,6,0.005,False
1.0,1.0,0.5576158940397351,0.6122448979591837,0,2,9.685473908529275,22.589495326763473,0.028911148684214488,1.7614050476565204,708,6231.318916500133,18.522746086107187,8.801297903636312,0.937748344370861,0.08646108400182265,1.697964650538011,0.10255511105060577,0.6325743794441223,139.78693523291247,21.76129913330078,45.36889174463903,12.658456802368164,7.706052458001068,0.010206691997352408,0.10747309399994265,0.0021933284489784213,baseline_h40_ch8_w0.001_tsfalse,baseline,42,40,8,0.001,False
1.0,1.0,0.21721854304635763,0.66,0,2,2.326639856235139,24.281147767296535,0.028279209757961304,1.9233033665296773,569,2933.2916487165226,18.37868001763396,5.155169853380157,0.7536423841059603,0.23341383808642405,1.616329648766719,0.11926150321960449,0.7264296412467957,216.5401487823162,29.188920974731445,99.4475442732716,21.61557388305664,8.01291945199955,0.010613138347019272,0.11407736600085627,0.0022815473200171253,baseline_h40_ch8_w0.002_tsfalse,baseline,42,40,8,0.002,False
1.0,1.0,0.6344370860927152,0.6122448979591837,0,2,10.637150497012247,23.811616784625617,0.02878325550391525,1.8713291014645088,706,6074.838341448214,19.027763305015984,8.604586882934909,0.9350993377483444,0.08584081287617855,1.7404845918476977,0.06869535148143768,0.3251250684261322,152.24465338029762,27.186384201049805,49.93317818303717,17.791048049926758,7.367754943999898,0.009758615819867415,0.1320823259993631,0.0026955576734563895,baseline_h40_ch8_w0.005_tsfalse,baseline,42,40,8,0.005,False
1.0,1.0,0.3258278145695364,0.47540983606557374,0,3,4.0942027138852595,21.440649869908206,0.028279209757961304,1.8893740086904496,617,3583.508071885137,18.09565787671574,5.8079547346731895,0.8172185430463577,0.15142778128356957,1.5778552356618039,0.13270682096481323,0.8596093058586121,159.9284367849324,34.81568908691406,60.69107707776958,28.12762451171875,9.919243745998756,0.013138071186753319,0.16088520400080597,0.00263746236066895,no_correction_bonus_h40_ch10_w0.001_tsfalse,no_correction_bonus,42,40,10,0.001,False
1.0,1.0,0.5761589403973509,0.6607142857142857,0,2,9.980431574727678,25.619856559666424,0.028805676294724247,1.7161986695007554,741,6087.537642227805,15.877624899956526,8.215300461800053,0.9814569536423841,0.07958606318188682,1.545975310175947,0.18854562938213348,1.2534676790237427,133.28335123682882,15.62692642211914,44.038407877470235,7.298232555389404,7.80327666499943,0.010335465781456199,0.12259681499926955,0.0021892288392726706,no_correction_bonus_h40_ch10_w0.002_tsfalse,no_correction_bonus,42,40,10,0.002,False
1.0,1.0,0.19602649006622516,0.6458333333333334,0,2,1.8378149780606536,23.548622647131793,0.028279209757961304,1.822007736863425,512,2735.0078544171274,17.988922236574055,5.341812211623308,0.6781456953642384,0.2333106847974012,1.4858490945088971,0.11614271253347397,0.6160318851470947,232.57977558565466,29.622343063354492,115.38311868732023,22.23458480834961,8.207657551000011,0.010871069603973525,0.13793546600027184,0.00287365554167233,no_correction_bonus_h40_ch10_w0.005_tsfalse,no_correction_bonus,42,40,10,0.005,False
1.0,1.0,0.3258278145695364,0.47540983606557374,0,3,4.0942027138852595,21.440649869908206,0.028279209757961304,1.8893740086904496,617,3583.508071885137,18.09565787671574,5.8079547346731895,0.8172185430463577,0.15142778128356957,1.5778552356618039,0.13270682096481323,0.8596093058586121,159.9284367849324,34.81568908691406,60.69107707776958,28.12762451171875,8.886331906998748,0.011769976035759931,0.12962818199957837,0.0021250521639275145,no_correction_bonus_h40_ch6_w0.001_tsfalse,no_correction_bonus,42,40,6,0.001,False
1.0,1.0,0.5761589403973509,0.6607142857142857,0,2,9.980431574727678,25.619856559666424,0.028805676294724247,1.7161986695007554,741,6087.537642227805,15.877624899956526,8.215300461800053,0.9814569536423841,0.07958606318188682,1.545975310175947,0.18854562938213348,1.2534676790237427,133.28335123682882,15.62692642211914,44.038407877470235,7.298232555389404,8.287476941999557,0.010976790651655043,0.25187633899986395,0.004497791767854713,no_correction_bonus_h40_ch6_w0.002_tsfalse,no_correction_bonus,42,40,6,0.002,False
1.0,1.0,0.19602649006622516,0.6458333333333334,0,2,1.8378149780606536,23.548622647131793,0.028279209757961304,1.822007736863425,512,2735.0078544171274,17.988922236574055,5.341812211623308,0.6781456953642384,0.2333106847974012,1.4858490945088971,0.11614271253347397,0.6160318851470947,232.57977558565466,29.622343063354492,115.38311868732023,22.23458480834961,11.325971029998982,0.015001286132448983,0.1359041719988454,0.0028313369166426128,no_correction_bonus_h40_ch6_w0.005_tsfalse,no_correction_bonus,42,40,6,0.005,False
1.0,1.0,0.3258278145695364,0.47540983606557374,0,3,4.0942027138852595,21.440649869908206,0.028279209757961304,1.8893740086904496,617,3583.508071885137,18.09565787671574,5.8079547346731895,0.8172185430463577,0.15142778128356957,1.5778552356618039,0.13270682096481323,0.8596093058586121,159.9284367849324,34.81568908691406,60.69107707776958,28.12762451171875,8.330929441999615,0.011034343631787569,0.16638595500080555,0.002727638606570583,no_correction_bonus_h40_ch8_w0.001_tsfalse,no_correction_bonus,42,40,8,0.001,False
1.0,1.0,0.5761589403973509,0.6607142857142857,0,2,9.980431574727678,25.619856559666424,0.028805676294724247,1.7161986695007554,741,6087.537642227805,15.877624899956526,8.215300461800053,0.9814569536423841,0.07958606318188682,1.545975310175947,0.18854562938213348,1.2534676790237427,133.28335123682882,15.62692642211914,44.038407877470235,7.298232555389404,8.517977018000238,0.011282088765563228,0.13725615600014862,0.0024510027857169397,no_correction_bonus_h40_ch8_w0.002_tsfalse,no_correction_bonus,42,40,8,0.002,False
