step,stat/step_time
2000,0.7013022899627686
4000,0.7557649612426758
6000,1.1093506813049316
8000,0.9898793697357178
10000,3.9198739528656006
12000,4.170453071594238
14000,0.7083923816680908
16000,1.2778029441833496
18000,0.7933661937713623
20000,0.589102029800415
22000,0.617483377456665
24000,0.6725091934204102
26000,0.6923320293426514
28000,3.9096171855926514
30000,2.087559938430786
32000,1.0150623321533203
34000,4.020854711532593
36000,2.0375192165374756
38000,2.582242012023926
40000,0.7184059619903564
42000,0.7779977321624756
44000,0.7815496921539307
46000,0.697700023651123
48000,3.764043092727661
50000,0.7042455673217773
52000,0.6782627105712891
54000,0.7026932239532471
56000,0.8868293762207031
58000,0.8102080821990967
60000,0.7119338512420654
62000,0.7641842365264893
64000,0.731360673904419
66000,0.767425537109375
68000,0.7686362266540527
70000,0.7578892707824707
72000,0.712705135345459
74000,1.5366120338439941
76000,1.182659387588501
78000,0.6889729499816895
80000,0.6992602348327637
82000,0.6041502952575684
84000,0.5966010093688965
86000,0.63079833984375
88000,0.6746416091918945
90000,0.596367359161377
92000,0.5980515480041504
94000,0.6062276363372803
96000,0.6454141139984131
98000,0.6146986484527588
100000,0.5853366851806641
